Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 01/04  23:00:00,0.0,0.44431791259342185,0.0
 01/04  24:00:00,0.011014448610004456,1.3149944969914789,0.16688091409599246
 01/05  01:00:00,0.0,0.0,0.0
 01/05  02:00:00,0.0,0.0,0.0
 01/05  03:00:00,0.0,0.0,0.6654344133165024
 01/05  04:00:00,0.0,0.0,0.0
 01/05  05:00:00,0.0,0.0,0.16634735300553996
 01/05  06:00:00,0.0,0.0,0.16634275345748206
 01/05  07:00:00,0.0,0.0,0.16630146759919218
 01/05  08:00:00,0.0,0.05001862435401514,0.0
 01/05  09:00:00,0.0,13.590736152877637,0.0
 01/05  10:00:00,0.0,13.33898871449898,0.8355807185295427
 01/05  11:00:00,0.0,7.803200172699339,0.3352841874241806
 01/05  12:00:00,0.0,3.6830824315276396,0.0
 01/05  13:00:00,0.0,7.737570856349738,1.0135462358021898
 01/05  14:00:00,0.0,3.9191994370151693,1.185053893708386
 01/05  15:00:00,0.0,2.7223522569424436,0.8461255481597737
 01/05  16:00:00,0.0,3.3813177067240012,0.33762678354906
 01/05  17:00:00,0.0,5.358069651837781,1.1793319715951052
 01/05  18:00:00,0.0,6.628108416769245,0.16870387138412027
 01/05  19:00:00,0.0,2.7911811408722014,1.0112920987488203
 01/05  20:00:00,0.0,3.5343533762980965,0.16855335623722345
 01/05  21:00:00,0.0,5.485700818569391,1.0076856386993456
 01/05  22:00:00,0.0,0.4832808135455185,0.16786007070188982
 01/05  23:00:00,0.0,0.5338214533794037,0.16742941835908143
 01/05  24:00:00,0.00038342124574187363,1.5078190769783268,0.0
 01/06  01:00:00,0.0,0.0,0.0
 01/06  02:00:00,0.0,0.0,0.16631854522549205
 01/06  03:00:00,0.0,0.0,0.6654367864445502
 01/06  04:00:00,0.0,0.0,0.16631016267710325
 01/06  05:00:00,0.0,0.0,0.16635786603083416
 01/06  06:00:00,0.0,0.0,0.0
 01/06  07:00:00,0.0,0.0,0.0
 01/06  08:00:00,0.0,0.0825737975840532,0.0
 01/06  09:00:00,0.0,14.92899579879132,0.0
 01/06  10:00:00,0.0,14.858889343448,1.0032795719767964
 01/06  11:00:00,0.0,10.320710495198684,0.16742981999075124
 01/06  12:00:00,0.0,7.719996984793642,0.8219194099311907
 01/06  13:00:00,0.0,15.34888913113752,0.35644202643783496
 01/06  14:00:00,0.0,10.737004878325964,1.0158479727943526
 01/06  15:00:00,0.0,9.652302475875148,1.0154275113712454
 01/06  16:00:00,0.0,9.159390023666457,0.3379139623959767
 01/06  17:00:00,0.0,11.48847860562186,1.0108595073583688
 01/06  18:00:00,0.0,11.666041316476337,0.3279449250205349
 01/06  19:00:00,0.0,4.284385668016364,0.8520924414041688
 01/06  20:00:00,0.0,5.034887148676102,0.336897836894136
 01/06  21:00:00,0.0,7.623757859346539,0.8397340764234803
 01/06  22:00:00,0.0,0.9914084169814851,0.16787747998754873
 01/06  23:00:00,0.0,0.5482058949343874,0.16738654586012439
 01/06  24:00:00,0.0,0.431118444814198,0.0702069989941241
 01/07  01:00:00,0.0,0.0,0.26306802767993037
 01/07  02:00:00,0.0,0.0,0.16634188674017106
 01/07  03:00:00,0.0,0.0,0.49908350932995826
 01/07  04:00:00,0.0,0.0,0.0
 01/07  05:00:00,0.0,0.0,0.1663355979524395
 01/07  06:00:00,0.0,0.0,0.0
 01/07  07:00:00,0.0,0.0,0.16632954598436533
 01/07  08:00:00,0.0,0.019092137338019656,0.0
 01/07  09:00:00,0.0,11.109977582773082,0.33454250372966293
 01/07  10:00:00,0.0,10.57083421671471,0.5018776438639707
 01/07  11:00:00,0.0,8.321109970019489,0.33505476669083517
 01/07  12:00:00,0.0,7.5977548560670805,0.8411922977668745
 01/07  13:00:00,0.0,14.700979814245514,0.5061073648938047
 01/07  14:00:00,0.0,10.61285290470713,0.6769006845909238
 01/07  15:00:00,0.0,8.539337601887754,1.1843655608429022
 01/07  16:00:00,0.0,7.7533563284522975,0.5054422179163336
 01/07  17:00:00,0.0,10.340103463187358,0.675277482204251
 01/07  18:00:00,0.0,13.008136748206876,0.67457439035704
 01/07  19:00:00,0.0,8.405625123150386,0.5055686406383455
 01/07  20:00:00,0.0,0.9861375433490738,0.3371433314933096
 01/07  21:00:00,0.0,1.0555540550818285,0.1663472338570544
 01/07  22:00:00,0.0,1.084631074343374,0.3357672614815926
 01/07  23:00:00,0.0,1.1748608237254263,0.16634293118219512
 01/07  24:00:00,0.0,1.3728597880238707,0.49908799551105026
 01/08  01:00:00,0.0,0.0,0.1663046303558896
 01/08  02:00:00,0.0,0.0,0.0
 01/08  03:00:00,0.0,0.0,0.16634935866484413
 01/08  04:00:00,0.0,0.0,0.0
 01/08  05:00:00,0.0,0.0,0.16635786880562917
 01/08  06:00:00,0.0,0.0,0.1663551639852873
 01/08  07:00:00,0.0,0.0,0.16637650914368748
 01/08  08:00:00,0.0,0.0,0.4990958172978001
 01/08  09:00:00,0.0,1.0396085089561973,0.14004014457148345
 01/08  10:00:00,0.0,17.290154342757706,0.02679102507629835
 01/08  11:00:00,0.0,9.047392186829033,0.16700901553117226
 01/08  12:00:00,0.0,3.912778833688054,1.0064079667359591
 01/08  13:00:00,0.0,3.7595844114147448,0.0
 01/08  14:00:00,0.0,1.9096385597122463,0.6725171635827782
 01/08  15:00:00,0.0,0.6662271307075839,0.504125131461258
 01/08  16:00:00,0.0,0.02478784775754877,0.5040990786114995
 01/08  17:00:00,0.0,3.4469974312648075,0.6720252493154057
 01/08  18:00:00,0.0,8.166466799012767,0.504110919172234
 01/08  19:00:00,0.0,0.0,0.16750338757736938
 01/08  20:00:00,0.0,0.03494890898129187,0.49903701970034536
 01/08  21:00:00,0.0,0.011922111126358163,0.1672876368124917
 01/08  22:00:00,0.0,0.10206027265367881,0.16710113041121483
 01/08  23:00:00,0.0,0.193494529190416,0.0
 01/08  24:00:00,0.004910773834256081,1.0310613264571526,0.16635061014332825
 01/09  01:00:00,0.0,0.0,0.16634457231353603
 01/09  02:00:00,0.0,0.0,0.16632309579971222
 01/09  03:00:00,0.0,0.0,0.3327178441423816
 01/09  04:00:00,0.0,0.0,0.33269305892087453
 01/09  05:00:00,0.0,0.0,0.0
 01/09  06:00:00,0.0,0.0,0.0
 01/09  07:00:00,0.0,0.0,0.16636022442234083
 01/09  08:00:00,0.0,0.40429140751146025,0.0
 01/09  09:00:00,0.0,16.113781317744216,0.33354397890316395
 01/09  10:00:00,0.0,14.009521180739863,0.6682199796094529
 01/09  11:00:00,0.0,8.182967181281706,0.21257028409266446
 01/09  12:00:00,0.0,4.501441513546527,0.45914730908003815
 01/09  13:00:00,0.0,10.204054959621178,0.8452805413860571
 01/09  14:00:00,0.0,7.630137774840833,1.015761316355913
 01/09  15:00:00,0.0,5.49932440935562,0.5777529423448836
 01/09  16:00:00,0.0,4.789577942868767,0.7739410957876576
 01/09  17:00:00,0.0,7.7263319896367175,0.842388554417139
 01/09  18:00:00,0.0,8.218487269274217,0.3370557799921894
 01/09  19:00:00,0.0,3.0638779401429024,1.0113377368067535
 01/09  20:00:00,0.0,4.096396603901707,0.16832121740046588
 01/09  21:00:00,0.0,6.08820421916268,1.007668069339233
 01/09  22:00:00,0.0,0.5594065853031176,0.0
 01/09  23:00:00,0.0,0.8200496685187523,0.5011472393063836
 01/09  24:00:00,0.0,1.7950244047271544,0.0
 01/10  01:00:00,0.0,0.0,0.0
 01/10  02:00:00,0.0,0.0,0.0
 01/10  03:00:00,0.0,0.0,0.49910283152974894
 01/10  04:00:00,0.0,0.0,0.0
 01/10  05:00:00,0.0,0.0,0.33266768350691167
 01/10  06:00:00,0.0,0.0,0.16632715719705904
 01/10  07:00:00,0.0,0.0,0.16633161299104857
 01/10  08:00:00,0.0,0.2509197328530953,0.0
 01/10  09:00:00,0.0,15.828192984523497,0.0
 01/10  10:00:00,0.0,14.65172775404906,0.6685748442183576
 01/10  11:00:00,0.0,9.460999932602512,0.5026572351425512
 01/10  12:00:00,0.0,5.684641956321714,0.33657067406071045
 01/10  13:00:00,0.0,12.034983379090566,0.8437225577218027
 01/10  14:00:00,0.0,9.110209671716447,0.8464433507955477
 01/10  15:00:00,0.0,7.044811844181556,1.01539691663397
 01/10  16:00:00,0.0,5.422496590231215,0.5066426831913595
 01/10  17:00:00,0.0,8.838702983118736,0.7896976697511304
 01/10  18:00:00,0.0,11.144504759683521,0.39008218857170196
 01/10  19:00:00,0.0,4.7053286037585655,0.8428715709169042
 01/10  20:00:00,0.0,6.056031742518718,0.3371168662403604
 01/10  21:00:00,0.0,8.584689295465083,0.8397764750933655
 01/10  22:00:00,0.0,1.0671023158881265,0.3357940465819828
 01/10  23:00:00,0.0,1.0725959943928725,0.0
 01/10  24:00:00,0.0,1.8416291281388286,0.0
 01/11  01:00:00,0.0,0.0,0.33267308207811175
 01/11  02:00:00,0.0,0.0,0.0
 01/11  03:00:00,0.0,0.0,0.6654547204910994
 01/11  04:00:00,0.0,0.0,0.16635153690246357
 01/11  05:00:00,0.0,0.0,0.0
 01/11  06:00:00,0.0,0.0,0.0
 01/11  07:00:00,0.0,0.0,0.0
 01/11  08:00:00,0.0,0.40023037844981746,0.23454561316956338
 01/11  09:00:00,0.0,17.29487561892163,0.26556770968375115
 01/11  10:00:00,0.0,17.13465251205118,0.6686014470597467
 01/11  11:00:00,0.0,11.512277092942163,0.0
 01/11  12:00:00,0.0,6.772471662015771,1.177131574417236
 01/11  13:00:00,0.0,14.260376814094766,0.0
 01/11  14:00:00,0.0,10.209897497712449,1.1850789687857977
 01/11  15:00:00,0.0,8.241410954150023,1.1846243554649436
 01/11  16:00:00,0.0,6.106965106598664,0.0
 01/11  17:00:00,0.0,8.445681551357605,1.1793414881231612
 01/11  18:00:00,0.0,9.394498613365952,0.16851424480624097
 01/11  19:00:00,0.0,2.900016250100169,1.0113233130929165
 01/11  20:00:00,0.0,3.0259080284424744,0.505432763854145
 01/11  21:00:00,0.0,4.3018231506442595,0.6717824197619184
 01/11  22:00:00,0.0,0.1711823009108069,0.0
 01/11  23:00:00,0.0,0.1124085257000141,0.334815302408539
 01/11  24:00:00,0.0,0.9407425755238984,0.16634687424220537
 01/12  01:00:00,0.0,0.0,0.0
 01/12  02:00:00,0.0,0.0,0.4990642388463807
 01/12  03:00:00,0.0,0.0,0.16636080963008731
 01/12  04:00:00,0.0,0.0,0.1663524548742117
 01/12  05:00:00,0.0,0.0,0.16633792693031188
 01/12  06:00:00,0.0,0.0,0.0
 01/12  07:00:00,0.0,0.0,0.0
 01/12  08:00:00,0.0,0.04051015400289473,0.16634531978488934
 01/12  09:00:00,0.0,11.923047349090105,0.1670387556352728
 01/12  10:00:00,0.0,12.653273701413077,0.6682138268916558
 01/12  11:00:00,0.0,6.616320614011301,0.33529614124674295
 01/12  12:00:00,0.0,1.9035664867712068,0.6731145838031048
 01/12  13:00:00,0.0,4.552806048702601,0.6746686132756733
 01/12  14:00:00,0.0,3.740367039647829,0.6772098075671654
 01/12  15:00:00,0.0,1.85351673176768,1.0154479612940315
 01/12  16:00:00,0.0,1.9489030834124388,0.6753324588085097
 01/12  17:00:00,0.0,6.2880641965882305,0.5054374203103168
 01/12  18:00:00,0.0,8.05975475403734,0.6744845808675102
 01/12  19:00:00,0.0,2.7628510894307645,0.6742600642849393
 01/12  20:00:00,0.0,3.0517395252578705,0.5052193435670516
 01/12  21:00:00,0.0,4.077018043928687,0.7099541928736187
 01/12  22:00:00,0.0,0.05442583113460148,0.29608407336058096
 01/12  23:00:00,0.0,0.0,0.0
 01/12  24:00:00,0.0024230904253410247,0.7358971474341386,0.5001783594941246
 01/13  01:00:00,0.0,0.0,0.0
 01/13  02:00:00,0.0,0.0,0.4990734653129053
 01/13  03:00:00,0.0,0.0,0.0
 01/13  04:00:00,0.0,0.0,0.0
 01/13  05:00:00,0.0,0.0,0.0
 01/13  06:00:00,0.0,0.0,0.33267000018423293
 01/13  07:00:00,0.0,0.0,0.16633673296020174
 01/13  08:00:00,0.0,0.0,0.16633850568666378
 01/13  09:00:00,0.0,8.746858278423938,0.16635292575926466
 01/13  10:00:00,0.0,10.351328769946443,0.3341025695856331
 01/13  11:00:00,0.0,5.925037360952088,0.5031571774692379
 01/13  12:00:00,0.0,1.9521836938591712,0.6726809932842194
 01/13  13:00:00,0.0,3.967364575590679,0.5063526922425104
 01/13  14:00:00,0.0,2.198725911577063,0.9632721948355439
 01/13  15:00:00,0.0,3.104926767330922,0.8987061667282082
 01/13  16:00:00,0.0,3.805661680564258,0.506368434780856
 01/13  17:00:00,0.0,6.5215805454737055,0.8423756713267759
 01/13  18:00:00,0.0,6.953446315548853,0.5059399304082893
 01/13  19:00:00,0.0,2.1817505994333226,0.6743077168931039
 01/13  20:00:00,0.0,2.9090410788093535,0.6737784882410157
 01/13  21:00:00,0.0,4.447767012474498,0.5038707213880165
 01/13  22:00:00,0.0,0.34870504372547706,0.502095487210543
 01/13  23:00:00,0.0,0.5016654365902463,0.0
 01/13  24:00:00,0.0,0.6481649608664481,0.0
 01/14  01:00:00,0.0,0.0,0.16697372861212917
 01/14  02:00:00,0.0,0.0,0.665367700310671
 01/14  03:00:00,0.0,0.0,0.0
 01/14  04:00:00,0.0,0.0,0.1663469822648396
 01/14  05:00:00,0.0,0.0,0.0
 01/14  06:00:00,0.0,0.0,0.1663421362396173
 01/14  07:00:00,0.0,0.0,0.0
 01/14  08:00:00,0.0,0.0,0.16635785061631828
 01/14  09:00:00,0.0,11.927510831353048,0.49905939762706153
 01/14  10:00:00,0.0,13.393500418546129,0.5021840322140508
 01/14  11:00:00,0.0,8.699816485643483,0.0
 01/14  12:00:00,0.0,3.9410840962167906,0.8412170169805596
 01/14  13:00:00,0.0,6.208032311614234,0.33718542366133386
 01/14  14:00:00,0.0,3.7077178712127092,1.184940729406798
 01/14  15:00:00,0.0,4.339274623767574,0.8459582174094101
 01/14  16:00:00,0.0,3.608659632276815,0.33766499128250327
 01/14  17:00:00,0.0,3.187320497387016,1.180058722991355
 01/14  18:00:00,0.0,3.790091547360366,0.33729523704977826
 01/14  19:00:00,0.0,2.7837027124430076,0.8414806762310334
 01/14  20:00:00,0.0,0.0,0.16857609726642933
 01/14  21:00:00,0.0,0.0,0.16790759047431417
 01/14  22:00:00,0.0,0.0,0.16790293942191534
 01/14  23:00:00,0.0,0.0,0.6664438695566014
 01/14  24:00:00,0.0,0.0,0.1663397376300859
 01/15  01:00:00,0.0,0.0,0.0
 01/15  02:00:00,0.0,0.0,0.16633612257241068
 01/15  03:00:00,0.0,0.0,0.16630807162918937
 01/15  04:00:00,0.0,0.0,0.0
 01/15  05:00:00,0.0,0.0,0.0
 01/15  06:00:00,0.0,0.0,0.3326905468575223
 01/15  07:00:00,0.0,0.0,0.3327222159475792
 01/15  08:00:00,0.0,0.0,0.16634799950959958
 01/15  09:00:00,0.0,0.0,0.0
 01/15  10:00:00,0.0,9.03608141229615,0.3339164055712438
 01/15  11:00:00,0.0,5.838056537856723,0.16770371720487123
 01/15  12:00:00,0.0,3.028676351065443,0.6708359410851985
 01/15  13:00:00,0.0,6.553891215910673,0.5039959867415897
 01/15  14:00:00,0.0,5.083122974760508,0.6724047427299806
 01/15  15:00:00,0.0,3.0087976515850374,0.33600272238821594
 01/15  16:00:00,0.0,1.9114886866315386,0.504024939516287
 01/15  17:00:00,0.0,3.3747436620252507,0.6721072733694334
 01/15  18:00:00,0.0,7.094336309903291,0.1679350392576612
 01/15  19:00:00,0.0,0.0,0.832926109872514
 01/15  20:00:00,0.0,0.0,0.16757706332717745
 01/15  21:00:00,0.0,0.0,0.16633344945005576
 01/15  22:00:00,0.0,0.0,0.16708791901118442
 01/15  23:00:00,0.0,0.0,0.0
 01/15  24:00:00,0.0,0.0,0.1667720236816002
 01/16  01:00:00,0.0,0.0,0.0
 01/16  02:00:00,0.0,0.0,0.16636045344269204
 01/16  03:00:00,0.0,0.0,0.4990646297933856
 01/16  04:00:00,0.0,0.0,0.16634060261760852
 01/16  05:00:00,0.0,0.0,0.16634036824309256
 01/16  06:00:00,0.0,0.0,0.0
 01/16  07:00:00,0.0,0.0,0.0
 01/16  08:00:00,0.0,0.0,0.166326764337616
 01/16  09:00:00,0.0,0.0,0.0
 01/16  10:00:00,0.0,6.28841305523196,0.8329782303509958
 01/16  11:00:00,0.0,3.3001779317789652,0.16699663010166665
 01/16  12:00:00,0.0,0.8550402169314156,0.1677887194256922
 01/16  13:00:00,0.0,2.002373183561952,0.8393641712051951
 01/16  14:00:00,0.0,2.4808456957777585,0.33622660367784546
 01/16  15:00:00,0.0,3.345778958554735,0.8401284809198168
 01/16  16:00:00,0.0,3.3113081620719633,0.33603706857958565
 01/16  17:00:00,0.0,4.929471485548833,0.33610414130628385
 01/16  18:00:00,0.0,7.901722453186117,0.8402973145835004
 01/16  19:00:00,0.0,0.0,0.16751429959656505
 01/16  20:00:00,0.0,0.0,0.0
 01/16  21:00:00,0.0,0.0,0.33363482156795493
 01/16  22:00:00,0.0,0.0,0.16709231169208688
 01/16  23:00:00,0.0,0.0,0.49907526360253085
 01/16  24:00:00,0.0,0.012426551932479147,0.16633154644180675
 01/17  01:00:00,0.0,0.0,0.16630893778974815
 01/17  02:00:00,0.0,0.0,0.0
 01/17  03:00:00,0.0,0.0,0.0
 01/17  04:00:00,0.0,0.0,0.16634089381988545
 01/17  05:00:00,0.0,0.0,0.16631654089031145
 01/17  06:00:00,0.0,0.0,0.33273208531376053
 01/17  07:00:00,0.0,0.0,0.16636401544056767
 01/17  08:00:00,0.0,0.009893514131004895,0.16633498556642115
 01/17  09:00:00,0.0,7.691766363438517,0.16650376349328774
 01/17  10:00:00,0.0,4.881844629857207,0.33448318915818415
 01/17  11:00:00,0.0,1.6528378916349413,0.6704387228989032
 01/17  12:00:00,0.0,0.14400540092735775,0.16782988112955324
 01/17  13:00:00,0.0,1.605362889901995,1.0135230038683583
 01/17  14:00:00,0.0,0.8726661328074978,0.5078257987120792
 01/17  15:00:00,0.0,1.5418629022054111,1.0154248535081156
 01/17  16:00:00,0.0,1.1417592928396054,0.8438172281486485
 01/17  17:00:00,0.0,2.0072803906979475,0.33689956401795185
 01/17  18:00:00,0.0,2.326295544090435,0.8427897167582956
 01/17  19:00:00,0.0,0.4800881001516026,0.5055583526021081
 01/17  20:00:00,0.0,0.843543837953877,0.6733308683351156
 01/17  21:00:00,0.0,1.88501126337516,0.5038013480669628
 01/17  22:00:00,0.0,0.0,0.4990247790953155
 01/17  23:00:00,0.0,0.0,0.33373539401164876
 01/17  24:00:00,0.0,0.0,0.16694871786343152
 01/18  01:00:00,0.0,0.0,0.0
 01/18  02:00:00,0.0,0.0,0.0
 01/18  03:00:00,0.0,0.0,0.16633741988223075
 01/18  04:00:00,0.0,0.0,0.0
 01/18  05:00:00,0.0,0.0,0.16632057377900852
 01/18  06:00:00,0.0,0.0,0.665373467054203
 01/18  07:00:00,0.0,0.0,0.16633890405355933
 01/18  08:00:00,0.0,0.0,0.0
 01/18  09:00:00,0.0,4.895469158662741,0.0
 01/18  10:00:00,0.0,4.683657600998456,0.16740290207939942
 01/18  11:00:00,0.0,2.477502555765404,0.837848014648689
 01/18  12:00:00,0.0,1.0428857637192392,0.33613820267740335
 01/18  13:00:00,0.0,4.510939619532968,0.8444798453003032
 01/18  14:00:00,0.0,3.7248881646368157,0.677161609554514
 01/18  15:00:00,0.0,3.134664185037218,0.8461700991972745
 01/18  16:00:00,0.0,1.4290888068317826,0.8438262548413438
 01/18  17:00:00,0.0,3.2156507936944134,0.5054225443101436
 01/18  18:00:00,0.0,3.9066062981661,0.8429998252605656
 01/18  19:00:00,0.0,0.9191016009578431,0.45273913705199814
 01/18  20:00:00,0.0,0.9238209528355684,0.8949832435100107
 01/18  21:00:00,0.0,1.8099608164521088,0.16793487370319318
 01/18  22:00:00,0.0,0.0,0.8347811703008889
 01/18  23:00:00,0.0,0.0,0.0
 01/18  24:00:00,0.0,0.0,0.0
 01/19  01:00:00,0.0,0.0,0.33264196875094426
 01/19  02:00:00,0.0,0.0,0.0
 01/19  03:00:00,0.0,0.0,0.16633697288078272
 01/19  04:00:00,0.0,0.0,0.0
 01/19  05:00:00,0.0,0.0,0.3326849656537359
 01/19  06:00:00,0.0,0.0,0.33264158819659995
 01/19  07:00:00,0.0,0.0,0.0
 01/19  08:00:00,0.0,0.0,0.0
 01/19  09:00:00,0.0,4.91084246089079,0.33355020777548344
 01/19  10:00:00,0.0,4.046801805882279,0.3344778143970583
 01/19  11:00:00,0.0,0.969119563731915,0.5025552445977132
 01/19  12:00:00,0.0,0.10014905277947367,0.504357450244441
 01/19  13:00:00,0.0,0.5320610217608504,0.8444865314595004
 01/19  14:00:00,0.0,0.0,0.9432710852702406
 01/19  15:00:00,0.0,0.13747347658850154,0.527639880550625
 01/19  16:00:00,0.0,0.34282339077252455,0.8960515102737503
 01/19  17:00:00,0.0,0.6342687812323765,0.505359375194468
 01/19  18:00:00,0.0,0.47062411569001344,0.6740945001630653
 01/19  19:00:00,0.0,0.013097338479266224,0.6741305766329028
 01/19  20:00:00,0.0,0.30092538656777174,0.5049852551628081
 01/19  21:00:00,0.0,0.987385229822543,0.6717137118121952
 01/19  22:00:00,0.0610243283745699,0.0,0.33269889532429536
 01/19  23:00:00,0.0,0.0,0.3348011234005203
 01/19  24:00:00,0.0,0.0,0.16632497090881154
 01/20  01:00:00,0.0,0.0,0.0
 01/20  02:00:00,0.0,0.0,0.0
 01/20  03:00:00,0.0,0.0,0.16632114576625534
 01/20  04:00:00,0.0,0.0,0.0
 01/20  05:00:00,0.0,0.0,0.6653712666949714
 01/20  06:00:00,0.0,0.0,0.16635654355558485
 01/20  07:00:00,0.0,0.0,0.0
 01/20  08:00:00,0.0,0.0,0.16633270167469805
 01/20  09:00:00,0.0,3.9840365538948337,0.0
 01/20  10:00:00,0.0,3.2994181905334257,0.1674041280318363
 01/20  11:00:00,0.0,1.326851188281664,1.005230605267372
 01/20  12:00:00,0.0,0.4374521498174836,0.16826171445285176
 01/20  13:00:00,0.0,3.0338474880202226,1.0127872548929178
 01/20  14:00:00,0.0,2.7948910194915766,0.8464970106042795
 01/20  15:00:00,0.0,3.9187892798857797,0.507572456022521
